Timestamp,Water_Pressure_psi,Pump_Vibration_mms,Weather_Context,Network_Latency_ms,Ground_Truth_State
2026-03-01 00:00:00,50.745071229516846,2.419806630975801,Clear,16.62410862512809,None
2026-03-01 00:15:00,49.79260354824322,2.2773901048738305,Clear,19.27740664642241,None
2026-03-01 00:30:00,50.971532807151036,2.017889110976052,Clear,16.037900395000193,None
2026-03-01 00:45:00,52.28454478461204,1.8059189666883277,Clear,18.4601923518048,None
2026-03-01 01:00:00,49.648769937915,2.2094669940840768,Clear,10.531926665231072,None
2026-03-01 01:15:00,49.64879456457623,2.118045615626525,Clear,21.066468536864694,None
2026-03-01 01:30:00,52.368819223261085,2.2685579660083195,Clear,20.006027376811122,None
2026-03-01 01:45:00,51.151152093729365,2.190551540504591,Clear,15.914556844659046,None
2026-03-01 02:00:00,49.29578842109757,2.3148658145958008,Clear,23.296228342162024,None
2026-03-01 02:15:00,50.81384006537895,1.8394294365318296,Clear,24.68785068813279,None
2026-03-01 02:30:00,49.30487346078131,2.395218219690298,Clear,11.96220067815513,None
2026-03-01 02:45:00,49.30140536964461,2.05927988140772,Clear,16.18637610716893,None
2026-03-01 03:00:00,50.36294340734905,2.6225782617875795,Clear,16.15428825106351,None
2026-03-01 03:15:00,47.1300796330133,1.7932436545731296,Clear,15.300484494455677,None
2026-03-01 03:30:00,47.41262325123045,2.520789140949575,Clear,24.147374209658743,None
2026-03-01 03:45:00,49.15656870613854,2.0593732350387945,Clear,19.030869306135983,None
2026-03-01 04:00:00,48.48075331949836,1.8045745989156654,Clear,18.677425793446947,None
2026-03-01 04:15:00,50.47137099889291,1.8548342497837036,Clear,9.980688177966233,None
2026-03-01 04:30:00,48.63796388671818,1.903895807541704,Clear,23.17709015104613,None
2026-03-01 04:45:00,47.881544447997065,2.127249783920575,Clear,13.803708025732638,None
2026-03-01 05:00:00,52.19847315338233,2.15685064641065,Clear,20.299663151331643,None
2026-03-01 05:15:00,49.6613355492702,1.8278899988184263,Clear,21.386884689790957,None
2026-03-01 05:30:00,50.10129230703188,1.992693622321705,Clear,26.803292979193255,None
2026-03-01 05:45:00,47.86287772067981,2.642681107583559,Clear,13.455898004404439,None
2026-03-01 06:00:00,49.183425913212226,2.5182629510302132,Clear,4.902439220895873,None
2026-03-01 06:15:00,50.1663838845648,2.1308971009022097,Clear,20.919247723768475,None
2026-03-01 06:30:00,48.273509633866546,2.01140104345046,Clear,29.002555907554267,None
2026-03-01 06:45:00,50.56354702751851,2.0360093980154783,Clear,26.19473176469719,None
2026-03-01 07:00:00,49.09904196512179,2.184055391819125,Clear,21.048297076373128,None
2026-03-01 07:15:00,49.562459375310084,1.6931622304404783,Clear,17.541819071839765,None
2026-03-01 07:30:00,49.097440081655904,1.9227870387729964,Clear,24.035612983186553,None
2026-03-01 07:45:00,52.778417276763406,1.4994247778367233,Clear,15.132269001477656,None
2026-03-01 08:00:00,49.9797541628931,2.1197669367815837,Clear,22.381788846781095,None
2026-03-01 08:15:00,48.41343360656615,2.194158781910822,Clear,22.527350795833133,None
2026-03-01 08:30:00,51.23381736815478,1.8550440613101877,Clear,25.3010495374944,None
2026-03-01 08:45:00,48.16873452504347,2.47219602898701,Clear,33.79830019455539,None
2026-03-01 09:00:00,50.313295392507136,1.6322703010992976,Clear,21.962079835893835,None
2026-03-01 09:15:00,47.06049481418034,1.560687535937054,Clear,17.455181871462507,None
2026-03-01 09:30:00,48.007720926652354,2.0673355455679916,Clear,19.87212843904003,None
2026-03-01 09:45:00,50.29529185380368,2.3141294907836465,Clear,11.15462047555441,None
2026-03-01 10:00:00,51.10769986999311,2.505178307437361,Clear,16.52643434455471,None
2026-03-01 10:15:00,50.257052421784955,1.862334721139318,Clear,17.95358780943448,None
2026-03-01 10:30:00,49.82652757641764,2.3236042500293888,Clear,17.379558010327038,None
2026-03-01 10:45:00,49.548344456616064,1.9884474591497878,Clear,20.76177436016861,None
2026-03-01 11:00:00,47.78221701444886,1.9482118100177541,Clear,15.887900338088997,None
2026-03-01 11:15:00,48.920233687407936,2.2650979812460017,Clear,25.605153336622358,None
2026-03-01 11:30:00,49.309041843560315,2.195696863524026,Clear,20.001035324590987,None
2026-03-01 11:45:00,51.58568333932838,1.5270823529047253,Clear,19.953498394306926,None
2026-03-01 12:00:00,50.515427434352695,2.4429621049177688,Clear,18.36052641743541,None
2026-03-01 12:15:00,47.3554397669559,2.4140274062442355,Clear,20.775953419294897,None
2026-03-01 12:30:00,50.486125954092195,1.8123311895471412,Clear,24.125491323338174,None
2026-03-01 12:45:00,49.42237657937552,2.1187410600312226,Clear,15.664348921445498,None
2026-03-01 13:00:00,48.98461699954106,2.1482090558848217,Clear,16.709417554623716,None
2026-03-01 13:15:00,50.9175144332613,2.0782021297471722,Clear,18.481369856116675,None
2026-03-01 13:30:00,51.54649928374393,1.834908453846374,Clear,13.270645382633926,None
2026-03-01 13:45:00,51.3969201786743,1.7985129896185845,Clear,15.903710701392512,None
2026-03-01 14:00:00,48.74117371516604,1.9923337787025663,Clear,17.618895632276704,None
2026-03-01 14:15:00,49.53618143622318,2.3518187057778093,Clear,24.37194590356364,None
2026-03-01 14:30:00,50.49689514710535,2.1630800463783295,Clear,21.312806645009626,None
2026-03-01 14:45:00,51.46331769068354,1.8888157003741681,Clear,20.967949556837723,None
2026-03-01 15:00:00,49.281238643232065,2.2315096131945036,Clear,24.25448981083986,None
2026-03-01 15:15:00,49.721511535004275,1.1454372138109774,Clear,19.313141058003016,None
2026-03-01 15:30:00,48.34049753899096,2.344629710111631,Clear,21.952324249644448,None
2026-03-01 15:45:00,48.205690063879,1.4780858663665701,Clear,19.48389123533752,None
2026-03-01 16:00:00,51.218788733591296,1.8912677175790604,Clear,21.326811746998143,None
2026-03-01 16:15:00,52.034360042856235,1.6640990316121569,Clear,17.08620671194209,None
2026-03-01 16:30:00,49.8919848176295,1.6115955572837284,Clear,7.805914208617855,None
2026-03-01 16:45:00,51.50529934683804,2.3482480362135556,Clear,19.32860418906848,None
2026-03-01 17:00:00,50.54245403757145,1.8596896396064326,Clear,27.113740680499703,None
2026-03-01 17:15:00,49.032320368092314,2.1039511645192146,Clear,24.631077011207964,None
2026-03-01 17:30:00,50.54209340826262,1.9859238263362449,Clear,24.826987422955852,None
2026-03-01 17:45:00,52.30705484969896,2.1431122481669362,Clear,26.18065360903109,None
2026-03-01 18:00:00,49.946260941335076,2.0230465673180764,Clear,20.443287954807186,None
2026-03-01 18:15:00,52.34696548372101,1.615102332743429,Clear,20.986578537027977,None
2026-03-01 18:30:00,46.07038234386538,2.298880045834142,Clear,16.91174052282825,None
2026-03-01 18:45:00,51.23285375656283,1.8518730250516062,Clear,18.41963571986475,None
2026-03-01 19:00:00,50.13057060235726,1.5330254304020747,Clear,23.07885574885571,None
2026-03-01 19:15:00,49.5514889743012,1.8715654517102263,Clear,26.019422185844082,None
2026-03-01 19:30:00,50.137641164803256,2.4502279371902933,Clear,19.302768621595003,None
2026-03-01 19:45:00,47.01864662809866,2.255066522634048,Clear,17.749053675742942,None
2026-03-01 20:00:00,49.67049216824373,1.8954043596776422,Clear,20.002639794282988,None
2026-03-01 20:15:00,50.535668857267616,1.8952226887044714,Clear,23.006033744645574,None
2026-03-01 20:30:00,52.21684106711228,1.9035094846347853,Clear,12.78072591933229,None
2026-03-01 20:45:00,49.22259467258953,2.6230243950682524,Clear,8.51909523431381,None
2026-03-01 21:00:00,48.78725959566022,2.114580635669466,Clear,17.247315752542082,None
2026-03-01 21:15:00,49.247364434623194,2.1290124941573207,Clear,13.896437870429207,None
2026-03-01 21:30:00,51.37310317655311,2.3090850362095527,Clear,17.459299011763445,None
2026-03-01 21:45:00,50.49312666448952,2.071636747707954,Clear,19.26109840591264,None
2026-03-01 22:00:00,49.20535969434944,1.922287356253789,Clear,17.733757954884933,None
2026-03-01 22:15:00,50.769901149670034,1.9410950452745066,Clear,27.262337672353727,None
2026-03-01 22:30:00,50.14561632402206,1.9785196221757808,Clear,21.6337238230116,None
2026-03-01 22:45:00,51.452967485799334,1.9888333290470475,Clear,21.502371798054142,None
2026-03-01 23:00:00,48.94692035918397,2.218288863091094,Clear,23.11103572021701,None
2026-03-01 23:15:00,49.508506780103346,2.01558376574219,Clear,14.305834411096154,None
2026-03-01 23:30:00,49.411837770301766,2.2197920231646737,Clear,25.195558937101342,None
2026-03-01 23:45:00,47.80472757780182,1.9757850259674252,Clear,19.6211785673227,None
2026-03-02 00:00:00,50.44418041559686,2.023590557094827,Clear,23.352403086206063,None
2026-03-02 00:15:00,50.39158290826983,1.4005397946403677,Clear,14.640713834799222,None
2026-03-02 00:30:00,50.00767018496369,2.2748983024107443,Clear,12.231206169919679,None
2026-03-02 00:45:00,49.64811929993728,2.103946542769398,Clear,24.089448290125144,None
2026-03-02 01:00:00,47.87694388692438,2.299403032957896,Clear,21.882047630487584,None
2026-03-02 01:15:00,49.369032015851964,1.1311233865418933,Clear,15.489742228212448,None
2026-03-02 01:30:00,49.48592822520985,2.626512411434218,Clear,15.651684593626527,None
2026-03-02 01:45:00,48.79658409616757,1.9581231115534479,Clear,25.627173922073847,None
2026-03-02 02:00:00,49.758071432500984,2.332454845021255,Clear,14.05294053566336,None
2026-03-02 02:15:00,50.60607628522181,1.6880282218623408,Clear,28.213364766279817,None
2026-03-02 02:30:00,52.82927885181579,2.183832171518771,Clear,15.496896326760655,None
2026-03-02 02:45:00,50.261866719247756,1.683975331047903,Clear,23.191959628041914,None
2026-03-02 03:00:00,50.38632558608415,1.8128693117912584,Clear,18.356907621255075,None
2026-03-02 03:15:00,49.88833112635075,2.574209406160036,Clear,23.015937155411716,None
2026-03-02 03:30:00,47.12184317705144,1.942795279770996,Clear,17.279429989429037,None
2026-03-02 03:45:00,49.960229186826176,2.0652298619539167,Clear,19.18603546963853,None
2026-03-02 04:00:00,50.09034531491154,2.2610203192066263,Clear,20.204595876978605,None
2026-03-02 04:15:00,53.69486316872793,2.1487045663917814,Clear,14.989062721092637,None
2026-03-02 04:30:00,49.71145855282832,2.045125671543073,Clear,23.704121727100627,None
2026-03-02 04:45:00,50.452321013500416,2.1094883007398675,Clear,17.433932167642073,None
2026-03-02 05:00:00,49.94793234544213,2.7210246755714826,Clear,18.857000423299908,None
2026-03-02 05:15:00,48.2469829435707,1.9827143608899245,Clear,15.028253126957438,None
2026-03-02 05:30:00,51.71423422177253,2.06032971401449,Clear,7.1883317060234475,None
2026-03-02 05:45:00,51.12789954903016,2.3151963188022835,Clear,19.044861186999157,None
2026-03-02 06:00:00,51.18654792056457,2.331657779887395,Clear,32.063077108064576,None
2026-03-02 06:15:00,48.63591881780789,2.356109091668114,Clear,23.92302143949012,None
2026-03-02 06:30:00,52.104191466404146,2.191619066608755,Clear,19.903698101328025,None
2026-03-02 06:45:00,47.89722340581158,1.6570985261808548,Clear,18.68554585395866,None
2026-03-02 07:00:00,50.88028564070041,2.4900294596903287,Clear,20.11232946406023,None
2026-03-02 07:15:00,53.28568343871497,1.6560963820943937,Clear,22.73559557587605,None
2026-03-02 07:30:00,48.51419551230397,2.09079063957171,Clear,14.095935923455777,None
2026-03-02 07:45:00,49.15055340559584,1.7737172449941927,Clear,25.571608473344362,None
2026-03-02 08:00:00,50.149477047631464,1.9807584960221023,Clear,23.57690657720622,None
2026-03-02 08:15:00,49.2447865188257,2.098628723091044,Clear,23.59092862853967,None
2026-03-02 08:30:00,47.6740048534008,2.0964071646350817,Clear,22.192378694048635,None
2026-03-02 08:45:00,50.10284446220904,2.1265762262705854,Clear,20.09808328846995,None
2026-03-02 09:00:00,48.40654442941084,2.484113380717594,Clear,23.3643061798341,None
2026-03-02 09:15:00,50.710388645952776,2.136060290454194,Clear,22.95907066870689,None
2026-03-02 09:30:00,48.6208636486493,1.9267530094128054,Clear,18.22979644529488,None
2026-03-02 09:45:00,52.32490160752631,2.289226150486507,Clear,17.131991135515495,None
2026-03-02 10:00:00,48.825120061495646,2.356841146677392,Clear,20.509281476309933,None
2026-03-02 10:15:00,49.51690772569149,1.6317176554589023,Clear,27.74510075747594,None
2026-03-02 10:30:00,51.220275826054504,2.1792200209549573,Clear,13.804464621730496,None
2026-03-02 10:45:00,48.153703525349066,2.2103518226932697,Clear,12.6623736712378,None
2026-03-02 11:00:00,50.34118990190619,1.9107309489920024,Clear,20.823804206182583,None
2026-03-02 11:15:00,51.96071413142364,2.4127120439934857,Clear,20.25443850928009,None
2026-03-02 11:30:00,47.588775148158156,1.954983323890242,Clear,20.86670832185204,None
2026-03-02 11:45:00,50.276950787798455,2.0376729360414627,Clear,21.219765989542502,None
2026-03-02 12:00:00,50.38982419137263,1.9480784527148391,Clear,18.883988726825976,None
2026-03-02 12:15:00,51.17273430766596,2.0046737142744404,Clear,27.449317193010412,None
2026-03-02 12:30:00,48.14457393368288,1.6711174739314394,Clear,11.995480107617421,None
2026-03-02 12:45:00,48.01931508037359,1.5679847352217118,Clear,15.857514876098769,None
2026-03-02 13:00:00,50.78291234842535,2.4783515189674916,Clear,19.483726199254765,None
2026-03-02 13:15:00,50.44547700984978,1.7459115955045017,Clear,11.784055944229163,None
2026-03-02 13:30:00,26.279229978440995,6.2931972332891775,Heavy Storm,142.76577326367828,Contextual (Storm)
2026-03-02 13:45:00,29.113106249067517,5.832259215450055,Heavy Storm,256.6306297202057,Contextual (Storm)
2026-03-02 14:00:00,24.90539202212327,7.0413455269435365,Heavy Storm,214.5810886825291,Contextual (Storm)
2026-03-02 14:15:00,27.81272762252166,7.1628983237710955,Heavy Storm,185.86626044546364,Contextual (Storm)
2026-03-02 14:30:00,25.20576362977402,6.208200336826998,Heavy Storm,161.3850929424725,Contextual (Storm)
2026-03-02 14:45:00,24.961307849046314,5.083922200944715,Heavy Storm,231.15136553057948,Contextual (Storm)
2026-03-02 15:00:00,29.10348159982184,7.100130874869414,Heavy Storm,186.46523424773002,Contextual (Storm)
2026-03-02 15:15:00,27.177146785767995,7.076950367127874,Heavy Storm,186.10515913743802,Contextual (Storm)
2026-03-02 15:30:00,27.222958449633982,6.595211944962529,Heavy Storm,143.90774900913738,Contextual (Storm)
2026-03-02 15:45:00,26.980386613618236,6.5172205058529205,Heavy Storm,213.47656163855103,Contextual (Storm)
2026-03-02 16:00:00,48.53797749465902,1.250178285537928,Clear,14.44271021531484,None
2026-03-02 16:15:00,51.18062690561368,2.6872827717772223,Clear,21.232523892160025,None
2026-03-02 16:30:00,51.73789336851111,1.583128259970921,Clear,22.491108742483924,None
2026-03-02 16:45:00,48.768976522472435,1.5063803759129324,Clear,25.700745192606334,None
2026-03-02 17:00:00,51.445064193866486,2.306771129602892,Clear,27.902703432841868,None
2026-03-02 17:15:00,50.619171390404745,2.731925721901782,Clear,14.924529040860657,None
2026-03-02 17:30:00,51.23309023999173,2.4152818455531553,Clear,15.94571244394831,None
2026-03-02 17:45:00,52.84518947398092,2.169172736015708,Clear,13.71211070542692,None
2026-03-02 18:00:00,49.63191782599569,2.178426302499586,Clear,18.829900704465093,None
2026-03-02 18:15:00,48.86939575346376,2.2560246676340925,Clear,22.331791872231673,None
2026-03-02 18:30:00,48.66572835556172,2.2276785769360297,Clear,24.93667258294551,None
2026-03-02 18:45:00,48.776284572551845,2.0843574271908127,Clear,19.620244881787386,None
2026-03-02 19:00:00,49.884347435878844,2.031260331185563,Clear,18.40076238372578,None
2026-03-02 19:15:00,50.51172796222497,1.9812220616301432,Clear,20.758789961243703,None
2026-03-02 19:30:00,50.415036198995026,1.773810623339997,Clear,15.824285491849885,None
2026-03-02 19:45:00,51.24077487355404,1.9157974769399677,Clear,30.447693608473866,None
2026-03-02 20:00:00,50.01950283781686,1.4921129557413844,Clear,11.961694864409706,None
2026-03-02 20:15:00,52.18030111573597,1.970498111961575,Clear,20.923702894478623,None
2026-03-02 20:30:00,49.60301475014307,1.7034226678547248,Clear,30.118031096148197,None
2026-03-02 20:45:00,54.08025374988443,1.6689232048352687,Clear,20.033999222799988,None
2026-03-02 21:00:00,50.93850102164751,2.0539682453460437,Clear,19.049804824992528,None
2026-03-02 21:15:00,48.714263665375576,2.4176006859033796,Clear,18.212772885947864,None
2026-03-02 21:30:00,48.39366125290833,2.2754949818006938,Clear,19.09804159118796,None
2026-03-02 21:45:00,50.72370862286478,1.5288498189130468,Clear,26.864242373382652,None
2026-03-02 22:00:00,49.664805822011225,1.7031115590288988,Clear,8.940690443352466,None
2026-03-02 22:15:00,51.071000741138135,2.2822313563964647,Clear,27.667168506481627,None
2026-03-02 22:30:00,50.70985643686032,1.7052537819385072,Clear,12.880214237749275,None
2026-03-02 22:45:00,49.89075663101469,1.9326100550008927,Clear,18.666738353827927,None
2026-03-02 23:00:00,48.72980942289739,2.1650156297073657,Clear,17.853777898506692,None
2026-03-02 23:15:00,47.7277291629712,1.7094966635409095,Clear,22.9427663488536,None
2026-03-02 23:30:00,49.33022757189947,2.031612651843788,Clear,12.009378240581263,None
2026-03-02 23:45:00,51.28459819148521,1.5997923515245387,Clear,22.310863330409713,None
2026-03-03 00:00:00,50.32114061619531,1.8195897068146358,Clear,30.121548116434262,None
2026-03-03 00:15:00,48.13139183193202,2.095934580242761,Clear,13.184129977035948,None
2026-03-03 00:30:00,50.25977138877677,1.5221018799404993,Clear,20.94853083805198,None
2026-03-03 00:45:00,50.577976069593255,2.1321424213881195,Clear,16.690089111016956,None
2026-03-03 01:00:00,48.6742138456983,1.9941086603219957,Clear,22.12943603096518,None
2026-03-03 01:15:00,50.23058765891829,2.165746986325144,Clear,20.09573888707876,None
2026-03-03 01:30:00,50.087313077669,2.067174240219398,Clear,16.79256545477845,None
2026-03-03 01:45:00,48.28554455325406,2.4092421289921533,Clear,22.43936142435537,None
2026-03-03 02:00:00,50.536681040522424,2.0375673507943723,Clear,29.021740548933714,None
2026-03-03 02:15:00,50.84117678955235,1.871178337662424,Clear,19.045481041363505,None
2026-03-03 02:30:00,51.624576864762915,2.036689250909685,Clear,23.59878971074091,None
2026-03-03 02:45:00,51.58070307805235,2.1629894087109163,Clear,13.533635210644182,None
2026-03-03 03:00:00,47.93349594806436,2.0146580210977114,Clear,15.217818115909957,None
2026-03-03 03:15:00,48.59326244012732,2.0121775073611645,Clear,22.362031389401885,None
2026-03-03 03:30:00,50.77255290081299,1.7894024936579733,Clear,27.420580142679825,None
2026-03-03 03:45:00,50.77067892636831,1.8011297247347156,Clear,21.7780667439283,None
2026-03-03 04:00:00,50.77257152945907,1.579218418460092,Clear,18.434709847384227,None
2026-03-03 04:15:00,55.77909723598208,2.524873022956082,Clear,19.99645702711677,None
2026-03-03 04:30:00,50.85633576603975,1.6268410293826145,Clear,13.747961330151412,None
2026-03-03 04:45:00,51.703348460270895,1.792128440661228,Clear,23.022576631776833,None
2026-03-03 05:00:00,51.4310026452398,1.7844778203292408,Clear,24.411665311617046,None
2026-03-03 05:15:00,50.977086876958694,2.2684773130833324,Clear,17.7395483358346,None
2026-03-03 05:30:00,49.52709613303948,1.9115150965123917,Clear,17.649789261202493,None
2026-03-03 05:45:00,51.1384538307399,2.3743226218021203,Clear,21.329391148260243,None
2026-03-03 06:00:00,48.84076217819364,1.7979528127268394,Clear,17.816401319797023,None
2026-03-03 06:15:00,49.64477208988998,2.0836982486671407,Clear,19.669336926870887,None
2026-03-03 06:30:00,49.27195467825634,1.7493958840220727,Clear,30.49860894583258,None
2026-03-03 06:45:00,50.12281120907949,2.6435447383320163,Clear,18.76487149627002,None
2026-03-03 07:00:00,53.471987850010265,1.6437204742911462,Clear,18.20829923989389,None
2026-03-03 07:15:00,47.199102211112375,2.0929462130681085,Clear,16.762290971824203,None
2026-03-03 07:30:00,51.02939028556177,2.1901330642796295,Clear,23.720959857499682,None
2026-03-03 07:45:00,47.580926193215525,2.1241397292354494,Clear,19.093879133909486,None
2026-03-03 08:00:00,49.29210220131585,1.9444137023366874,Clear,16.753134808392872,None
2026-03-03 08:15:00,51.63342589545105,1.961053790079972,Clear,26.60652016136506,None
2026-03-03 08:30:00,50.096420028643195,2.013143441593733,Clear,27.098015022568184,None
2026-03-03 08:45:00,48.38338283310604,1.9558993995114533,Clear,16.997882171306475,None
2026-03-03 09:00:00,48.927044436110045,2.289163735038473,Clear,10.66730024319692,None
2026-03-03 09:15:00,51.01939662340202,2.6631569004774054,Clear,25.03756844918461,None
2026-03-03 09:30:00,48.904450052424295,1.8327524644976498,Clear,16.57685087119998,None
2026-03-03 09:45:00,50.32468788437296,1.5890591061262767,Clear,23.953127995813844,None
2026-03-03 10:00:00,50.06835775985572,1.9735153854946235,Clear,10.149480911440822,None
2026-03-03 10:15:00,49.022599478591275,2.7739128012962957,Clear,24.462986691496546,None
2026-03-03 10:30:00,53.21591613398799,1.7588976296090808,Clear,13.944140353596094,None
2026-03-03 10:45:00,50.95087853347702,2.4917350416332202,Clear,23.653820595332622,None
2026-03-03 11:00:00,46.96228612001359,2.503310244222932,Clear,20.071365339182172,None
2026-03-03 11:15:00,50.27968147215414,1.8339235274876016,Clear,15.230302903016776,None
2026-03-03 11:30:00,49.00732030284742,2.1706949237555824,Clear,17.964818435366098,None
2026-03-03 11:45:00,51.27865000219433,2.4885189869385616,Clear,23.431592284783505,None
2026-03-03 12:00:00,48.81121889235095,1.886261677703754,Clear,20.52947226557617,None
2026-03-03 12:15:00,49.82789533779965,1.9389258919692915,Clear,22.922064902362422,None
2026-03-03 12:30:00,50.757480918470684,1.825495725815407,Clear,29.882202922577427,None
2026-03-03 12:45:00,51.29863279125518,1.69557298079214,Clear,12.178791941444743,None
2026-03-03 13:00:00,48.19955538941633,1.8052167364801979,Clear,28.08606287484312,None
2026-03-03 13:15:00,49.49824814623858,1.632817919971323,Clear,20.521779687616064,None
2026-03-03 13:30:00,49.287582033258566,2.010225040477768,Clear,15.50607975838436,None
2026-03-03 13:45:00,49.020006151139434,1.7690080306824074,Clear,13.348431871305051,None
2026-03-03 14:00:00,52.648181360421646,2.070135773537224,Clear,19.054398046114834,None
