Timestamp,Water_Pressure_psi,Pump_Vibration_mms,Weather_Context,Network_Latency_ms,Ground_Truth_State
2026-03-03 14:15:00,50.60747256644143,1.5332313061389118,Clear,24.6082505596223,None
2026-03-03 14:30:00,48.108674068497436,2.099264069664337,Clear,19.362254398112327,None
2026-03-03 14:45:00,51.37679292058216,2.250058688482677,Clear,27.55577465123674,None
2026-03-03 15:00:00,53.18323429551895,1.4018793072285634,Clear,12.744121549742205,None
2026-03-03 15:15:00,51.54869789082672,2.1122169709542717,Clear,19.939555260769726,None
2026-03-03 15:30:00,47.72094505106898,2.368300697741988,Clear,13.738032777934404,None
2026-03-03 15:45:00,49.27364889070062,1.6371076943926384,Clear,21.81815941312484,None
2026-03-03 16:00:00,51.90036672377993,2.501771716051311,Clear,24.4344369504865,None
2026-03-03 16:15:00,48.93849580157183,2.1257057028098134,Clear,17.896191031594732,None
2026-03-03 16:30:00,50.66572914221934,1.7884964432724773,Clear,6.97893071686433,None
2026-03-03 16:45:00,51.16195108014401,1.9832692767026883,Clear,20.99474073398247,None
2026-03-03 17:00:00,48.60960429263287,2.1674980737565166,Clear,22.183692758667547,None
2026-03-03 17:15:00,49.910711965907296,2.0228016174237236,Clear,22.021473774808488,None
2026-03-03 17:30:00,45.13809898989639,2.161626797733911,Clear,26.17891095911077,None
2026-03-03 17:45:00,48.463418537998564,1.72379792207619,Clear,14.644731601754756,None
2026-03-03 18:00:00,49.62114777291026,2.0508082472108233,Clear,23.401080527252248,None
2026-03-03 18:15:00,48.12832522705273,1.575885650928506,Clear,25.962537562389876,None
2026-03-03 18:30:00,52.44861695589745,1.96663218159539,Clear,11.107062079967417,None
2026-03-03 18:45:00,47.85478793305905,1.7288277075605631,Clear,21.598259129594886,None
2026-03-03 19:00:00,49.33993326995452,1.7793410172230701,Clear,17.479100844961643,None
2026-03-03 19:15:00,50.196110865929136,2.3708279525631313,Clear,19.59238663449177,None
2026-03-03 19:30:00,52.161909933599176,2.3273930361782806,Clear,21.738382417691682,None
2026-03-03 19:45:00,47.84620677323084,2.182741436272153,Clear,17.56385717943224,None
2026-03-03 20:00:00,51.74474562823244,1.6723061705982263,Clear,16.62145960419194,None
2026-03-03 20:15:00,50.01534959152938,1.9050774650915594,Clear,20.170762087440124,None
2026-03-03 20:30:00,48.527737023428074,2.363929309993755,Clear,14.563770305685987,None
2026-03-03 20:45:00,50.69315521139491,2.0425150740919715,Clear,14.570874355574073,None
2026-03-03 21:00:00,50.29858954336021,2.695798861994508,Clear,23.396866414782515,None
2026-03-03 21:15:00,49.09967468426181,2.1179953518183114,Clear,14.25602982420672,None
2026-03-03 21:30:00,50.10470312748503,2.0576147349470095,Clear,23.33156250454606,None
2026-03-03 21:45:00,49.42202960470736,1.9072650607392496,Clear,22.312956464269757,None
2026-03-03 22:00:00,50.17027601787687,2.0400622714346848,Clear,11.370966356047017,None
2026-03-03 22:15:00,50.99319601178157,1.954259049085837,Clear,16.612176738321725,None
2026-03-03 22:30:00,52.379025224218026,2.2124326030065773,Clear,25.97054701523686,None
2026-03-03 22:45:00,48.14327675175973,2.2870106950383753,Clear,15.094172344301592,None
2026-03-03 23:00:00,53.1995500619844,1.764203161847615,Clear,17.677978688453063,None
2026-03-03 23:15:00,47.07186830071625,1.6006301139326666,Clear,22.31030446625948,None
2026-03-03 23:30:00,49.772322357446626,1.4491383880690112,Clear,23.91695254641298,None
2026-03-03 23:45:00,50.88247580972686,2.152397398073763,Clear,18.74230556977752,None
2026-03-04 00:00:00,50.42148780160255,1.6689900181478379,Clear,17.01244902654179,None
2026-03-04 00:15:00,49.06595072026911,1.3541328221142552,Clear,27.111849308492538,None
2026-03-04 00:30:00,49.687816624464084,2.1165735813592894,Clear,28.694498318987897,None
2026-03-04 00:45:00,49.26049859801175,2.747899855229837,Clear,24.894290253908977,None
2026-03-04 01:00:00,49.11595286458368,1.998178726538032,Clear,20.42659071282512,None
2026-03-04 01:15:00,51.27440314553154,2.2515472323354926,Clear,15.958671391795368,None
2026-03-04 01:30:00,50.53552322894757,2.0245488075642695,Clear,15.847777967217173,None
2026-03-04 01:45:00,48.96063560710902,1.9703331040426573,Clear,22.61257052632879,None
2026-03-04 02:00:00,51.34939981314987,2.2757229448963305,Clear,22.09199110444342,None
2026-03-04 02:15:00,50.46094928131492,1.9129176367434046,Clear,27.007992964732146,None
2026-03-04 02:30:00,51.21929317825844,2.080217694221571,Clear,23.252250462680696,None
2026-03-04 02:45:00,50.94444326288542,2.096509341858804,Clear,12.48459849120091,None
2026-03-04 03:00:00,48.75650748361689,1.7995728639070854,Clear,25.259738088614593,None
2026-03-04 03:15:00,49.159728439704544,2.2976127048609567,Clear,15.009696863427935,None
2026-03-04 03:30:00,51.12094040768489,1.9475120729913775,Clear,18.08014364023824,None
2026-03-04 03:45:00,50.9155553981502,1.7732764521521467,Clear,21.251001031258472,None
2026-03-04 04:00:00,49.968647609053775,2.160952953071121,Clear,29.978337448919824,None
2026-03-04 04:15:00,50.17599107496317,1.7304596054626888,Clear,35.549592780026806,None
2026-03-04 04:30:00,51.916497343682636,2.0084543472107383,Clear,23.033615295680914,None
2026-03-04 04:45:00,49.11264291674625,1.997264301006739,Clear,19.084016906398062,None
2026-03-04 05:00:00,50.82064607175506,2.3257686697494733,Clear,22.672528242402752,None
2026-03-04 05:15:00,49.69671102134916,2.1424094698639857,Clear,24.43827712936918,None
2026-03-04 05:30:00,49.67347819515917,1.9924919123764568,Clear,18.396661872214043,None
2026-03-04 05:45:00,51.64816527798079,2.245329889760086,Clear,28.97605677956161,None
2026-03-04 06:00:00,51.23812452348204,2.417062264705194,Clear,21.15035379595701,None
2026-03-04 06:15:00,51.220264454000954,2.1673430919055585,Clear,22.48871544545697,None
2026-03-04 06:30:00,51.958218210731495,2.0031057859530144,Clear,23.329621260272308,None
2026-03-04 06:45:00,50.031505762449136,1.6064491302949522,Clear,22.10793305307228,None
2026-03-04 07:00:00,51.02292945694244,1.6804659010773881,Clear,24.19470250234806,None
2026-03-04 07:15:00,49.53459986510982,1.9084325886935998,Clear,16.913734067265384,None
2026-03-04 07:30:00,50.486249528732664,1.8171463393522151,Clear,17.208491230269846,None
2026-03-04 07:45:00,49.804785418448475,1.9439086091043662,Clear,14.499228835141526,None
2026-03-04 08:00:00,50.14549394748908,2.0169949774691323,Clear,22.19750615310113,None
2026-03-04 08:15:00,50.89273553815537,2.1589078263070194,Clear,23.89468251756057,None
2026-03-04 08:30:00,48.77266897514979,1.9788503665822725,Clear,22.28886433075943,None
2026-03-04 08:45:00,53.13858091352819,2.1459504931478603,Clear,28.372462166737687,None
2026-03-04 09:00:00,48.490973927750446,2.019342324443036,Clear,19.97201990585477,None
2026-03-04 09:15:00,48.1787170808184,1.4073600300938387,Clear,23.343708277962563,None
2026-03-04 09:30:00,51.7371663102501,1.7181993818543737,Clear,14.54149561930343,None
2026-03-04 09:45:00,51.1874940409444,1.9567737332835153,Clear,18.064501487627997,None
2026-03-04 10:00:00,50.936179725578235,1.6370915771476677,Clear,23.47768878782889,None
2026-03-04 10:15:00,50.94251826389642,2.1799786189988613,Clear,24.245510553715718,None
2026-03-04 10:30:00,49.98162984072963,2.4592252497031093,Clear,18.530165261679088,None
2026-03-04 10:45:00,48.65411844277125,2.365628555509195,Clear,19.642003740709665,None
2026-03-04 11:00:00,50.11370683729059,1.9359671387209376,Clear,12.410631266595953,None
2026-03-04 11:15:00,48.98425743273183,2.4472178410549854,Clear,18.214853995966955,None
2026-03-04 11:30:00,51.46267960012663,2.0446002371606333,Clear,24.45191581759893,None
2026-03-04 11:45:00,49.779413927746795,1.8988742086645882,Clear,22.87602508053283,None
2026-03-04 12:00:00,48.76175420481123,1.815979200937718,Clear,22.50332860690605,None
2026-03-04 12:15:00,49.51792123752051,1.9092590940535614,Clear,20.2488684359048,None
2026-03-04 12:30:00,50.61939718141343,1.8835469544376313,Clear,20.03531579314088,None
2026-03-04 12:45:00,49.15441317079404,2.0511248667126463,Clear,16.698394302632764,None
2026-03-04 13:00:00,48.76666940665035,2.0481721943149593,Clear,23.494142101012674,None
2026-03-04 13:15:00,50.36553081723787,2.0009138060460243,Clear,22.10486472194695,None
2026-03-04 13:30:00,50.367449856663086,2.131081450923905,Clear,22.460094239963997,None
2026-03-04 13:45:00,49.239585236943306,2.357193882435902,Clear,17.369825786662098,None
2026-03-04 14:00:00,49.29344254157252,2.284866240632397,Clear,9.233285400643778,None
2026-03-04 14:15:00,50.34807490603645,1.5545306094650289,Clear,25.48576355876848,None
2026-03-04 14:30:00,47.82787348775401,1.2338236595294134,Clear,17.605812719957978,None
2026-03-04 14:45:00,47.888804338435165,2.280295973371782,Clear,15.686121179784397,None
2026-03-04 15:00:00,48.92233366812135,1.5899363904753736,Clear,23.467394559569968,None
2026-03-04 15:15:00,49.67982927243223,1.932570379432195,Clear,18.03993680040435,None
2026-03-04 15:30:00,21.36404154922569,8.607769836387334,Clear,25.29968192023311,Mechanical Failure
2026-03-04 15:45:00,24.811082571115996,8.335687977619294,Clear,23.08502974788349,Mechanical Failure
2026-03-04 16:00:00,23.272234078820468,9.0235719453262,Clear,23.417846616002386,Mechanical Failure
2026-03-04 16:15:00,27.083449328117702,8.46683544240951,Clear,13.170221443997328,Mechanical Failure
2026-03-04 16:30:00,24.740965506273117,8.463885828236105,Clear,26.059719926932004,Mechanical Failure
2026-03-04 16:45:00,48.49620595304329,1.222687312356527,Clear,21.30625265616928,None
2026-03-04 17:00:00,49.97223029601142,1.8361266655242552,Clear,18.153614303768983,None
2026-03-04 17:15:00,49.56701204161979,2.1175412016207638,Clear,20.716942336711256,None
2026-03-04 17:30:00,50.48407784050713,1.5563265293677615,Clear,11.118823835508401,None
2026-03-04 17:45:00,48.759153584671516,2.0550079759337465,Clear,22.043264057403356,None
2026-03-04 18:00:00,50.77901977136176,1.9954070452481014,Clear,14.853142459089643,None
2026-03-04 18:15:00,52.29910836950387,2.1737874498803267,Clear,13.236648570782329,None
2026-03-04 18:30:00,49.836859777314714,2.035874110524246,Clear,12.388204068910545,None
2026-03-04 18:45:00,50.602567583148414,1.7080793177355333,Clear,25.563441874949625,None
2026-03-04 19:00:00,51.035215987566666,2.3589714504993475,Clear,16.853683031536058,None
2026-03-04 19:15:00,49.39816929217125,1.952441128091909,Clear,27.668638549582496,None
2026-03-04 19:30:00,50.336138722715624,1.9918086381470204,Clear,17.32099268473851,None
2026-03-04 19:45:00,50.01888860117269,1.7200196122780411,Clear,11.463210212035266,None
2026-03-04 20:00:00,50.14651414782325,1.867015324642547,Clear,14.417377800256705,None
2026-03-04 20:15:00,48.8404853242168,1.7345591857919298,Clear,26.179058100034695,None
2026-03-04 20:30:00,50.03676526138842,1.948116182022973,Clear,19.220509110316662,None
2026-03-04 20:45:00,50.74699743686818,2.513512544042703,Clear,17.258563517546996,None
2026-03-04 21:00:00,52.17671541169256,1.5884296571205931,Clear,20.80009112926394,None
2026-03-04 21:15:00,51.43890623912781,1.5159315806369777,Clear,22.508913680837725,None
2026-03-04 21:30:00,53.229773686267336,2.4413510982480826,Clear,25.586994079512305,None
2026-03-04 21:45:00,48.84897865566793,1.9372028968544401,Clear,27.242496149464632,None
2026-03-04 22:00:00,51.308480955081016,1.799278178402025,Clear,18.20115677105457,None
2026-03-04 22:15:00,50.27501300860753,2.311971406218823,Clear,13.369761569589809,None
2026-03-04 22:30:00,53.28470439982651,1.8183153380789407,Clear,17.93267419438362,None
2026-03-04 22:45:00,48.787552571967275,2.5478029140640808,Clear,21.30140253291443,None
2026-03-04 23:00:00,48.74041723672884,2.203377761401781,Clear,15.181205368946944,None
2026-03-04 23:15:00,49.10091103183397,1.8536265775562892,Clear,15.214245425524785,None
2026-03-04 23:30:00,46.81415641353529,2.647192463979651,Clear,21.718939407749428,None
2026-03-04 23:45:00,49.21136746747886,1.8182855230989985,Clear,19.756738242147744,None
2026-03-05 00:00:00,48.861301007669454,2.2226286116027922,Clear,20.163984977057932,None
2026-03-05 00:15:00,50.22559067971431,2.0897877741219477,Clear,16.207523326499654,None
2026-03-05 00:30:00,50.51263396366574,2.3905223868196392,Clear,18.847996428971165,None
2026-03-05 00:45:00,52.81425625882383,2.468453359018056,Clear,15.378834278658477,None
2026-03-05 01:00:00,51.425635757279075,2.00960124471973,Clear,24.450992055623935,None
2026-03-05 01:15:00,49.1346445165064,1.773974638896145,Clear,25.176246673618763,None
2026-03-05 01:30:00,48.65237799297746,2.137991642881735,Clear,10.769060688809532,None
2026-03-05 01:45:00,50.73787875725976,1.7966853890743681,Clear,15.35244569903795,None
2026-03-05 02:00:00,48.01965018946904,2.604016174257987,Clear,12.517353724549604,None
2026-03-05 02:15:00,52.74718814878153,2.0409605993248214,Clear,16.74988032796551,None
2026-03-05 02:30:00,51.76916018108193,1.8904035346063675,Clear,19.582810151048196,None
2026-03-05 02:45:00,49.29623652184294,2.0554040917594727,Clear,12.751773901507349,None
2026-03-05 03:00:00,47.43029820636369,1.595862113141091,Clear,15.390700934373434,None
2026-03-05 03:15:00,52.03080856124812,1.7085157884468045,Clear,14.980213139592507,None
2026-03-05 03:30:00,49.828190232121074,2.3601241723833275,Clear,21.03633664699472,None
2026-03-05 03:45:00,51.85672446796019,1.8029317163085814,Clear,20.34672168518125,None
2026-03-05 04:00:00,47.60835851180845,1.685926705195418,Clear,16.391312233313734,None
2026-03-05 04:15:00,49.10093746556934,2.160995825758186,Clear,20.88410436069699,None
2026-03-05 04:30:00,50.007865549577275,2.355711246398899,Clear,17.266599577063673,None
2026-03-05 04:45:00,50.070470890647115,2.21568599319952,Clear,18.641724448369732,None
2026-03-05 05:00:00,49.324901792781134,2.298814305741745,Clear,28.367260451492683,None
2026-03-05 05:15:00,50.934274898521245,1.7729614734291617,Clear,26.70230525895174,None
2026-03-05 05:30:00,48.39856935592611,1.573456799977447,Clear,13.502093815362013,None
2026-03-05 05:45:00,49.78643077246806,2.450400095586646,Clear,24.148662089395874,None
2026-03-05 06:00:00,50.180443447567846,1.9031960483473593,Clear,24.05698277245796,None
2026-03-05 06:15:00,50.77165825108813,1.9247500950634857,Clear,14.258683556236909,None
2026-03-05 06:30:00,51.067422317133335,2.3984582425547174,Clear,24.093888218774303,None
2026-03-05 06:45:00,48.313036862243194,2.166869002820198,Clear,27.689659592062764,None
2026-03-05 07:00:00,47.69882874389657,2.1367663316244823,Clear,14.387275968777931,None
2026-03-05 07:15:00,51.916515232847765,2.6495007034703253,Clear,15.412485894928682,None
2026-03-05 07:30:00,50.498471017969386,1.806944530885957,Clear,25.08830733421751,None
2026-03-05 07:45:00,48.87727019516517,2.278352038424371,Clear,21.35747655412824,None
2026-03-05 08:00:00,52.32672796328379,2.0171039374691255,Clear,22.757381376197618,None
2026-03-05 08:15:00,50.17351195143929,2.080577683658977,Clear,21.702946082002484,None
2026-03-05 08:30:00,51.76894577609574,2.4585405279237595,Clear,21.95347960464072,None
2026-03-05 08:45:00,50.101277722115164,2.152350726886887,Clear,13.367639358444585,None
2026-03-05 09:00:00,53.091121887322984,2.16148882371489,Clear,25.23658853310724,None
2026-03-05 09:15:00,52.633011263664805,2.3217522011929406,Clear,25.84794996213887,None
2026-03-05 09:30:00,49.62655377728139,1.8905141811371344,Clear,18.85304627965986,None
2026-03-05 09:45:00,51.45735642643153,1.748237099798298,Clear,19.78261525093069,None
2026-03-05 10:00:00,50.968063924377724,1.68655724179369,Clear,12.344462487221389,None
2026-03-05 10:15:00,52.05294733629852,1.4100930231871995,Clear,22.571273780089175,None
2026-03-05 10:30:00,48.55261480912984,2.6168621389820967,Clear,22.86028720857072,None
2026-03-05 10:45:00,51.02907718999766,1.669037490283495,Clear,19.689044915003446,None
2026-03-05 11:00:00,51.58763673027438,1.9336239129242685,Clear,25.621766799352514,None
2026-03-05 11:15:00,47.36189077036533,1.9169560100333238,Clear,18.329613845100297,None
2026-03-05 11:30:00,48.22511223100134,2.09222200934273,Clear,22.823029629468003,None
2026-03-05 11:45:00,46.941151733359845,2.244721163761789,Clear,14.901678306539422,None
2026-03-05 12:00:00,49.595889748333164,2.2581420465079236,Clear,19.88223924562881,None
2026-03-05 12:15:00,51.07631338369394,1.8250767684293185,Clear,19.12822871048582,None
2026-03-05 12:30:00,52.25353557814404,1.9498634858640767,Clear,21.12653961020471,None
2026-03-05 12:45:00,50.11114217062966,2.08477398514649,Clear,18.152365355833208,None
2026-03-05 13:00:00,52.44292331835694,1.9253926621449358,Clear,19.34263702164166,None
2026-03-05 13:15:00,47.929847812677664,2.4822036728059977,Clear,24.13023585720753,None
2026-03-05 13:30:00,47.44492634096727,2.1472924854914752,Clear,17.81617881380891,None
2026-03-05 13:45:00,49.91667845165507,2.2204633358149453,Clear,11.967114496306603,None
2026-03-05 14:00:00,50.57609817340896,2.1988643806002237,Clear,28.747919521027104,None
2026-03-05 14:15:00,49.95095787785886,2.3520421572455974,Clear,26.907270393452432,None
2026-03-05 14:30:00,46.89883684994018,2.054306467611112,Clear,13.538686524471906,None
2026-03-05 14:45:00,49.86631994073082,1.610950415613246,Clear,23.448539026225973,None
2026-03-05 15:00:00,48.04329574924272,2.1199063855257925,Clear,17.485126147243285,None
2026-03-05 15:15:00,51.00450882324506,1.8045929318624512,Clear,21.317436076655298,None
2026-03-05 15:30:00,50.54989736914527,1.841414995475073,Clear,21.47112064506747,None
2026-03-05 15:45:00,48.59018032050896,2.175909205626528,Clear,18.82796099841839,None
2026-03-05 16:00:00,49.22919962399496,2.3714849214300906,Clear,16.081171672068017,None
2026-03-05 16:15:00,48.411179717166576,2.0063814730208187,Clear,16.547294738418703,None
2026-03-05 16:30:00,49.905981354090244,2.092649903779689,Clear,15.419040422593788,None
2026-03-05 16:45:00,51.43271348075186,2.5106644833905714,Clear,15.840888958847776,None
2026-03-05 17:00:00,48.521410930496685,2.0722259538465706,Clear,19.664108549753223,None
2026-03-05 17:15:00,50.756069773276764,2.7805049342541186,Clear,16.421200054446242,None
2026-03-05 17:30:00,49.20461357244134,2.169652893689463,Clear,23.410260328563098,None
2026-03-05 17:45:00,48.81069075160649,1.4717711722532547,Clear,27.436230776679636,None
2026-03-05 18:00:00,49.83945446006816,2.22600248633136,Clear,17.099733793149785,None
2026-03-05 18:15:00,48.44713651637094,2.1143475154648335,Clear,21.197022502676884,None
2026-03-05 18:30:00,49.169526041979225,2.386925826224824,Clear,22.498425551514668,None
2026-03-05 18:45:00,48.203183161116726,2.2019544053809876,Clear,22.360011354596374,None
2026-03-05 19:00:00,52.947087699374585,1.9584632048048678,Clear,20.379776339580438,None
2026-03-05 19:15:00,50.05289532795759,1.6327105291131903,Clear,23.713412091798613,None
2026-03-05 19:30:00,48.95041173801112,1.9372930228141925,Clear,22.411244763403285,None
2026-03-05 19:45:00,50.320969866101336,1.74484386373721,Clear,13.811687888363512,None
2026-03-05 20:00:00,49.831507925463754,1.8258429650585832,Clear,24.345780321946364,None
2026-03-05 20:15:00,49.66854560070016,2.176573521326183,Clear,24.436454186333712,None
2026-03-05 20:30:00,50.92125005006514,2.500971351305422,Clear,16.183569479107092,None
2026-03-05 20:45:00,51.13626156507096,2.1184014589468942,Clear,20.18968917723801,None
2026-03-05 21:00:00,49.20424827858421,1.6412350813894447,Clear,23.416644964055347,None
2026-03-05 21:15:00,49.13627263903298,2.133380800466042,Clear,18.953430902103193,None
2026-03-05 21:30:00,49.587422454272534,2.3589894459936955,Clear,25.364890238830057,None
2026-03-05 21:45:00,46.547118252896624,1.8170651287041855,Clear,31.819362473096803,None
2026-03-05 22:00:00,47.72721340670217,1.9597948499981246,Clear,16.070069836825088,None
2026-03-05 22:15:00,52.05031140116679,2.0044064584187593,Clear,13.094776984231125,None
2026-03-05 22:30:00,52.467451570251924,1.764530506075328,Clear,21.51909297802438,None
2026-03-05 22:45:00,49.626445940665434,2.1944841301531577,Clear,23.607812525630717,None
2026-03-05 23:00:00,50.86483544458365,1.9637155554176655,Clear,18.845668130776154,None
2026-03-05 23:15:00,50.4668752318153,2.1258597331721085,Clear,27.26630331660517,None
2026-03-05 23:30:00,54.61832121268286,1.73375234665937,Clear,13.306971001383756,None
2026-03-05 23:45:00,51.67936236715187,1.868762509902977,Clear,23.464593115158056,None
2026-03-06 00:00:00,49.80812361277885,2.2167144073483316,Clear,16.970695896205534,None
2026-03-06 00:15:00,48.56668933909936,1.8881500543724699,Clear,28.59688953103648,None
2026-03-06 00:30:00,47.590330519613644,2.5180891553700215,Clear,29.96257676584059,None
2026-03-06 00:45:00,50.305195453800835,1.8801091443156193,Clear,16.16671706108326,None
2026-03-06 01:00:00,48.865473882073545,2.0674054177255656,Clear,17.2522143204571,None
2026-03-06 01:15:00,47.86661943560349,2.279777249561927,Clear,24.29793943489901,None
2026-03-06 01:30:00,49.03014067363621,1.5744902801200906,Clear,18.064346751052426,None
2026-03-06 01:45:00,48.377677994578406,1.4717573564057673,Clear,19.77294391033881,None
2026-03-06 02:00:00,52.530712452608846,1.5423031056289715,Clear,20.12694210271205,None
2026-03-06 02:15:00,51.322459635424174,2.3787752310281545,Clear,10.401634219011719,None
2026-03-06 02:30:00,49.988041038025074,1.834442556232266,Clear,19.930811269528814,None
2026-03-06 02:45:00,52.219916208335036,2.767459785700476,Clear,16.55136112967913,None
2026-03-06 03:00:00,50.116052461471426,1.8307257204027834,Clear,17.53438588800114,None
2026-03-06 03:15:00,48.7080736980076,2.055365390959111,Clear,27.21816001734407,None
2026-03-06 03:30:00,52.284686115904485,2.462632985770363,Clear,13.717465528603718,None
2026-03-06 03:45:00,50.808365065526985,2.601827866447737,Clear,24.066025933739887,None
2026-03-06 04:00:00,48.44413076851031,2.6184510729909194,Clear,18.605185348340957,None
2026-03-06 04:15:00,49.71449198287459,2.3625098691779427,Clear,18.601199157520828,None
2026-03-06 04:30:00,48.68657261992286,2.307218757743439,Clear,23.951859480258555,None
2026-03-06 04:45:00,47.925800403553495,2.177758084760355,Clear,21.70025647284445,None
