Timestamp,Water_Pressure_psi,Pump_Vibration_mms,Weather_Context,Network_Latency_ms,Ground_Truth_State
2026-03-06 05:00:00,26.683503175332305,6.726754356277234,Heavy Storm,125.35017939761032,Contextual (Storm)
2026-03-06 05:15:00,28.117968443179194,6.723436250401349,Heavy Storm,170.5311789723596,Contextual (Storm)
2026-03-06 05:30:00,28.340927541993143,6.018633717357694,Heavy Storm,189.72352397426704,Contextual (Storm)
2026-03-06 05:45:00,29.220432339178444,6.578486480484217,Heavy Storm,193.8016616091186,Contextual (Storm)
2026-03-06 06:00:00,28.448432808581586,6.857304895318309,Heavy Storm,182.40406191308193,Contextual (Storm)
2026-03-06 06:15:00,30.318148129911794,6.331872630659464,Heavy Storm,138.50176164267566,Contextual (Storm)
2026-03-06 06:30:00,30.394493847290455,5.814163151384767,Heavy Storm,212.7646979972069,Contextual (Storm)
2026-03-06 06:45:00,27.42290260824859,6.108123239437786,Heavy Storm,178.7167699271736,Contextual (Storm)
2026-03-06 07:00:00,26.286455812346414,6.222226610256567,Heavy Storm,252.04809727510425,Contextual (Storm)
2026-03-06 07:15:00,25.595700947847824,6.302159644121868,Heavy Storm,206.1316709480893,Contextual (Storm)
2026-03-06 07:30:00,50.40568523866976,1.6574932657599484,Clear,22.40933030859246,None
2026-03-06 07:45:00,49.9246428358263,1.9419021622160846,Clear,22.736323986889836,None
2026-03-06 08:00:00,49.64157792970038,1.7849533038191585,Clear,22.744419176586824,None
2026-03-06 08:15:00,48.638654506937606,1.440039014878082,Clear,18.72522103223151,None
2026-03-06 08:30:00,49.1348430041475,1.9751957942471903,Clear,19.372728699985498,None
2026-03-06 08:45:00,51.133086838738635,1.9634757474850149,Clear,21.639397620796785,None
2026-03-06 09:00:00,50.75137578143657,2.4540349229726393,Clear,20.429465031466652,None
2026-03-06 09:15:00,48.53366713280217,2.1892435053664334,Clear,8.903498136262325,None
2026-03-06 09:30:00,50.148998458143836,1.6927439527012385,Clear,18.85100184712403,None
2026-03-06 09:45:00,51.127080685057685,2.5562277699002562,Clear,15.742967828698433,None
2026-03-06 10:00:00,47.495892078317944,2.366310108657606,Clear,20.87605709454256,None
2026-03-06 10:15:00,50.815040288569904,2.1746293110405848,Clear,34.926295013017054,None
2026-03-06 10:30:00,49.00606436158123,1.9320547703450504,Clear,21.83740832737152,None
2026-03-06 10:45:00,50.85589800288974,1.712168228982956,Clear,18.43235156913801,None
2026-03-06 11:00:00,48.855111265186224,1.8883379671786842,Clear,24.60900750988626,None
2026-03-06 11:15:00,47.29267684900322,2.3266245859112558,Clear,22.413439436046062,None
2026-03-06 11:30:00,47.55868634317525,2.565375891780383,Clear,22.100472452259208,None
2026-03-06 11:45:00,50.07212741999207,2.4629730584816567,Clear,23.034252966078355,None
2026-03-06 12:00:00,50.389583752582226,1.8533451734641178,Clear,30.282717824147706,None
2026-03-06 12:15:00,48.643525062343386,1.6641147700132968,Clear,14.345557823370422,None
2026-03-06 12:30:00,50.95788868816606,2.0422658740733612,Clear,22.368160384057273,None
2026-03-06 12:45:00,47.50771990659656,1.4694681903311446,Clear,15.368094350092308,None
2026-03-06 13:00:00,49.90088030202902,2.0969503142554347,Clear,22.77756323171124,None
2026-03-06 13:15:00,48.18347570035632,1.9557192241103993,Clear,15.406567442569528,None
2026-03-06 13:30:00,49.02224583829676,1.8601890494395272,Clear,17.91316593197458,None
2026-03-06 13:45:00,50.07109800697462,1.5215890798199614,Clear,18.524550428810468,None
2026-03-06 14:00:00,48.70937995207407,2.154080031970915,Clear,24.879083596723547,None
2026-03-06 14:15:00,49.42316668365526,1.8401897481014267,Clear,24.59227221971207,None
2026-03-06 14:30:00,51.50943921382166,1.6490249492869136,Clear,13.771413117768077,None
2026-03-06 14:45:00,49.13466219571528,1.1383213360155051,Clear,20.274670554999243,None
2026-03-06 15:00:00,51.25353816809771,1.9917455284848091,Clear,16.452100726254137,None
2026-03-06 15:15:00,48.305439718013574,2.5316754790009233,Clear,13.707475446623327,None
2026-03-06 15:30:00,50.79470626687292,2.4983777643643608,Clear,18.914914747878147,None
2026-03-06 15:45:00,52.16235293098685,1.8628711230241184,Clear,18.457586057720903,None
2026-03-06 16:00:00,46.29253324980907,1.8193363818914658,Clear,32.13358243172761,None
2026-03-06 16:15:00,48.80465711679428,2.1406322768225072,Clear,22.16479912680348,None
2026-03-06 16:30:00,50.86560819077081,1.7004843682435125,Clear,13.111912496228815,None
2026-03-06 16:45:00,49.69543192093551,2.0905375699458397,Clear,17.176129979145287,None
2026-03-06 17:00:00,50.556718810056964,2.229824083515407,Clear,25.106916477146992,None
2026-03-06 17:15:00,49.094022219926266,2.368079967165292,Clear,30.442213864349625,None
2026-03-06 17:30:00,50.12988468120935,1.9699537770560143,Clear,12.070083438810208,None
2026-03-06 17:45:00,49.76648414691188,1.9388978749469103,Clear,10.600378074304775,None
2026-03-06 18:00:00,51.75167309248971,1.7366052239730316,Clear,29.35482587685891,None
2026-03-06 18:15:00,50.38163126495182,1.751935893788042,Clear,21.94807088685452,None
2026-03-06 18:30:00,50.506403993112805,1.932056332429542,Clear,15.658536340618168,None
2026-03-06 18:45:00,49.3821845508163,2.1102096520448534,Clear,22.673145430612177,None
2026-03-06 19:00:00,49.26859066389126,2.2740753878699747,Clear,6.821261304915611,None
2026-03-06 19:15:00,49.351162718270565,1.7590463147958966,Clear,20.016877532985806,None
2026-03-06 19:30:00,50.59167821356745,2.4478065706878565,Clear,21.639105864215427,None
2026-03-06 19:45:00,49.36852327876961,1.9186629196872294,Clear,24.62135069768915,None
2026-03-06 20:00:00,50.43466228534462,1.9935898116954691,Clear,14.930520238537312,None
2026-03-06 20:15:00,53.113101197968156,1.775836496255653,Clear,20.428435807016797,None
2026-03-06 20:30:00,51.30668705514754,1.2727279219181176,Clear,15.372876869702063,None
2026-03-06 20:45:00,49.510964701748236,2.265213618908315,Clear,21.276918778371584,None
2026-03-06 21:00:00,51.80182088324592,2.22105316912773,Clear,15.52326838818488,None
2026-03-06 21:15:00,49.38788694046767,1.915601732864536,Clear,17.959495804198898,None
2026-03-06 21:30:00,46.94281319723322,2.0200972151674614,Clear,15.020923026048855,None
2026-03-06 21:45:00,48.48787053362389,2.15478176531123,Clear,23.255681209118286,None
2026-03-06 22:00:00,47.19381211846122,1.5312362429340372,Clear,24.29225558328333,None
2026-03-06 22:15:00,49.472729773938035,1.8412841967961115,Clear,18.826897150212933,None
2026-03-06 22:30:00,50.027627568784325,2.238279403886548,Clear,20.191189974800142,None
2026-03-06 22:45:00,52.514655968412924,1.6237131730492251,Clear,12.75704292683228,None
2026-03-06 23:00:00,50.490391060646246,2.088067379649989,Clear,18.501616759966065,None
2026-03-06 23:15:00,49.6713492067867,1.5930254586129786,Clear,19.748976914791275,None
2026-03-06 23:30:00,51.24410837177523,2.1399289947300577,Clear,33.103965455149876,None
2026-03-06 23:45:00,46.68329703648817,1.9893075553107549,Clear,14.440164871129182,None
2026-03-07 00:00:00,50.35342183716285,1.515460455228347,Clear,27.32088619376219,None
2026-03-07 00:15:00,51.15629779083045,2.3494218063371513,Clear,24.98429386732904,None
2026-03-07 00:30:00,47.78212063133024,1.7796225269605852,Clear,21.403182022450682,None
2026-03-07 00:45:00,51.715631064810395,1.7569242688956856,Clear,28.793102420975668,None
2026-03-07 01:00:00,50.50774461124162,2.060170759169283,Clear,21.860527363034315,None
2026-03-07 01:15:00,49.377068129148796,2.3445912048286144,Clear,21.945795978339643,None
2026-03-07 01:30:00,50.94917279915943,1.695253454306481,Clear,19.734396734912274,None
2026-03-07 01:45:00,53.406039286706594,2.0185039549543915,Clear,26.117844412093138,None
2026-03-07 02:00:00,50.27279938258774,2.1286449500991718,Clear,25.482346169054416,None
2026-03-07 02:15:00,50.3723308794505,2.2079316821789434,Clear,16.871613562518938,None
2026-03-07 02:30:00,49.310958650689635,2.0529324665831674,Clear,13.403764027006163,None
2026-03-07 02:45:00,48.725233445802814,1.8898916482750032,Clear,18.985096813021716,None
2026-03-07 03:00:00,51.245503724816366,1.7517229338053841,Clear,15.999807178011768,None
2026-03-07 03:15:00,48.7158742611367,2.0258431649139124,Clear,19.682377126923225,None
2026-03-07 03:30:00,50.107349355829086,1.678358296404318,Clear,26.187190673420695,None
2026-03-07 03:45:00,49.283513829852325,1.1235948549516177,Clear,17.71349172456605,None
2026-03-07 04:00:00,50.71846973861959,2.1309679412473,Clear,19.785883093442127,None
2026-03-07 04:15:00,50.50049315793042,2.2711804523258587,Clear,20.290113674041976,None
2026-03-07 04:30:00,51.55630991638685,1.2911202693374486,Clear,24.242154411026423,None
2026-03-07 04:45:00,49.23497540171788,1.6970807885870187,Clear,8.765553330076974,None
2026-03-07 05:00:00,49.59518759705994,2.1857462783015595,Clear,16.966498526173517,None
2026-03-07 05:15:00,48.53185442632654,2.61724864091351,Clear,21.056418461397364,None
2026-03-07 05:30:00,49.33356010988583,2.0062381123026225,Clear,26.000394782134308,None
2026-03-07 05:45:00,50.56595073956728,1.7815991176312598,Clear,17.540487762468974,None
2026-03-07 06:00:00,51.13548292496803,1.945131067668548,Clear,10.61723646979063,None
2026-03-07 06:15:00,48.61675201373356,2.4124629257444554,Clear,23.098557229830682,None
2026-03-07 06:30:00,51.30440888015849,1.8062107462626393,Clear,16.823188055871853,None
2026-03-07 06:45:00,52.033456788207424,1.760242398004924,Clear,14.051666704548193,None
2026-03-07 07:00:00,50.620152354835554,1.8551769433453902,Clear,16.87827305143388,None
2026-03-07 07:15:00,52.8151937188371,1.7140014175223863,Clear,19.07737321172075,None
2026-03-07 07:30:00,48.83931620134464,2.0368010947984385,Clear,16.976276677308938,None
2026-03-07 07:45:00,48.133017945032876,2.4874035375408683,Clear,8.972169714504654,None
2026-03-07 08:00:00,47.33191962664358,2.0969237819348088,Clear,24.485330984435663,None
2026-03-07 08:15:00,52.24406646723377,1.9242939493621136,Clear,26.374375206393612,None
2026-03-07 08:30:00,50.98154848453109,1.9124566193253367,Clear,23.25760995669753,None
2026-03-07 08:45:00,49.91662299363432,1.531042757391003,Clear,14.311571647875917,None
2026-03-07 09:00:00,50.41995293947973,2.2649329331441477,Clear,18.99254233026241,None
2026-03-07 09:15:00,48.31176642905243,1.9766488408961593,Clear,19.96739342385271,None
2026-03-07 09:30:00,53.66862796942524,1.9458560259228124,Clear,22.993971947809552,None
2026-03-07 09:45:00,50.19383177296284,2.9579322703534583,Clear,23.341702443590403,None
2026-03-07 10:00:00,50.164092191907336,2.0896258725097057,Clear,16.32913100610752,None
2026-03-07 10:15:00,51.08864993584804,1.7744626849714447,Clear,20.409977782067802,None
2026-03-07 10:30:00,50.72151384760507,1.872092721138337,Clear,22.286402023076207,None
2026-03-07 10:45:00,50.335826036418695,2.3445337127590262,Clear,27.279111610733832,None
2026-03-07 11:00:00,48.814288316832034,2.0339811231613294,Clear,23.522532699123616,None
2026-03-07 11:15:00,50.70720253570399,1.56851660650479,Clear,23.945283436877595,None
2026-03-07 11:30:00,52.82303674471255,2.275768680372561,Clear,20.419133139646803,None
2026-03-07 11:45:00,52.01813006923247,1.7995567743383019,Clear,27.05229572601752,None
2026-03-07 12:00:00,52.3897799399591,2.561989332865264,Clear,22.048813979797487,None
2026-03-07 12:15:00,49.23317648535322,2.3240144197143944,Clear,15.694560449132148,None
2026-03-07 12:30:00,48.51559276961213,1.8658034313023746,Clear,27.016849850625952,None
2026-03-07 12:45:00,49.81131961985053,2.3843049085205337,Clear,23.489516362695138,None
2026-03-07 13:00:00,50.083587368433044,2.020356653158221,Clear,17.784779894357587,None
2026-03-07 13:15:00,51.641287277706425,2.2558321025366657,Clear,17.602535163003783,None
2026-03-07 13:30:00,47.46130305542777,2.1454198451883424,Clear,21.48287772570381,None
2026-03-07 13:45:00,52.29432547919092,1.746093003502738,Clear,22.315923976337924,None
2026-03-07 14:00:00,49.76298815213151,1.8069350503047614,Clear,20.986461328156032,None
2026-03-07 14:15:00,49.35967839507887,2.308988245274348,Clear,21.556543367214424,None
2026-03-07 14:30:00,48.481843437109745,1.8995674003680378,Clear,28.499786872881902,None
2026-03-07 14:45:00,47.51771499220135,1.878905461027401,Clear,25.35771576117443,None
2026-03-07 15:00:00,51.234755875942874,1.713463226195194,Clear,20.95317795632512,None
2026-03-07 15:15:00,50.1099769507826,2.127079719678038,Clear,24.706552903837416,None
2026-03-07 15:30:00,48.06505865038842,2.6187574757729433,Clear,14.837380482362303,None
2026-03-07 15:45:00,48.05738184190457,1.6797401257237181,Clear,21.989635249734043,None
2026-03-07 16:00:00,49.496322951064805,2.0072658370018273,Clear,29.04653174866555,None
2026-03-07 16:15:00,52.50353228793409,2.4236661666246286,Clear,18.90977052303813,None
2026-03-07 16:30:00,49.61061297295459,1.9761075826262855,Clear,15.761830356904575,None
2026-03-07 16:45:00,47.74528557032284,2.1357115388749204,Clear,16.7395555570347,None
2026-03-07 17:00:00,49.631385403871086,1.6812819415559361,Clear,14.551834813288059,None
2026-03-07 17:15:00,49.5909146453785,2.1284921291622947,Clear,16.076190459361484,None
2026-03-07 17:30:00,45.95467003558764,1.9438567204986354,Clear,18.147459507049856,None
2026-03-07 17:45:00,49.91855770022328,2.295718998703959,Clear,12.97216490410679,None
2026-03-07 18:00:00,49.653598204686986,2.3562158154694255,Clear,20.078091669748016,None
2026-03-07 18:15:00,51.04430954722013,2.776869092605584,Clear,24.511385868933235,None
2026-03-07 18:30:00,52.77343414241802,2.173889951964073,Clear,15.4612190992654,None
2026-03-07 18:45:00,51.68984754432164,2.09773889497465,Clear,27.596419618208845,None
2026-03-07 19:00:00,49.59666696416775,2.058315290473201,Clear,22.553960442637973,None
2026-03-07 19:15:00,48.3402111368875,1.8940501121567934,Clear,25.152902928120287,None
2026-03-07 19:30:00,53.860039704874794,2.1015451530385074,Clear,16.710827230739316,None
2026-03-07 19:45:00,50.08882765102173,1.911379576958291,Clear,24.272626135333077,None
2026-03-07 20:00:00,50.02089393786942,2.0505382928808844,Clear,14.540330498023435,None
2026-03-07 20:15:00,49.963812369334995,2.395279260682388,Clear,24.451237504182544,None
2026-03-07 20:30:00,50.29712714115178,1.6980372304161078,Clear,20.859196698967658,None
2026-03-07 20:45:00,49.78345938211409,2.3419635683387137,Clear,22.76625609992392,None
2026-03-07 21:00:00,49.139506989679646,2.3951345202019594,Clear,14.12202697187574,None
2026-03-07 21:15:00,49.17971158813941,1.9645794419026763,Clear,15.524650788616977,None
2026-03-07 21:30:00,49.950870094676006,1.3634435302974217,Clear,22.986141091266923,None
2026-03-07 21:45:00,49.18486284329935,1.8176534038716703,Clear,15.258259978878996,None
2026-03-07 22:00:00,48.930731325984254,2.3890983639683325,Clear,22.316031460495616,None
2026-03-07 22:15:00,50.159645341537846,1.9931395813103354,Clear,13.164310967698771,None
2026-03-07 22:30:00,49.61753417386872,1.7002093303115267,Clear,24.24087106333334,None
2026-03-07 22:45:00,52.255989482874035,1.8485675236315349,Clear,13.837383426157455,None
2026-03-07 23:00:00,46.023545287410485,2.252186007951366,Clear,22.761499688397617,None
2026-03-07 23:15:00,51.63726027788369,2.164020070460414,Clear,23.128154668230003,None
2026-03-07 23:30:00,51.86912778874645,1.9283203702490916,Clear,16.516140907852126,None
2026-03-07 23:45:00,46.88991465138778,1.8899526764555938,Clear,22.910132835423635,None
2026-03-08 00:00:00,49.485968608879475,1.8824725552868535,Clear,21.30221131666778,None
2026-03-08 00:15:00,49.442838701006316,1.7232769446504492,Clear,17.30579071903631,None
2026-03-08 00:30:00,47.88873245792327,2.4846127068408324,Clear,14.95722657961896,None
2026-03-08 00:45:00,48.833274968613686,1.903303859236598,Clear,10.186871541637105,None
2026-03-08 01:00:00,48.33413623180126,2.365147556247649,Clear,21.748250236498468,None
2026-03-08 01:15:00,52.62840566513543,2.4563948155767354,Clear,12.175986143189725,None
2026-03-08 01:30:00,51.40351758972119,2.299493269444388,Clear,20.47672099720654,None
2026-03-08 01:45:00,51.90733264249124,1.8705139061845855,Clear,18.682758919588753,None
2026-03-08 02:00:00,51.082508096064856,2.121119027100983,Clear,23.39571387719098,None
2026-03-08 02:15:00,48.306422343174155,1.9927413180827251,Clear,18.48977250255068,None
2026-03-08 02:30:00,49.21321960058034,1.7288894417809615,Clear,18.35276106826454,None
2026-03-08 02:45:00,50.73406184184188,2.097307784516481,Clear,23.659353521441478,None
2026-03-08 03:00:00,48.16680828666208,1.6462880626520593,Clear,21.675290145420586,None
2026-03-08 03:15:00,51.06949764525858,2.3563038165384693,Clear,21.58077978591389,None
2026-03-08 03:30:00,49.6395119027628,1.860614810810482,Clear,22.34633794904263,None
2026-03-08 03:45:00,49.437768788675605,2.0603478967618516,Clear,12.32213938396447,None
2026-03-08 04:00:00,51.06643995230524,2.0849863614638426,Clear,23.78394339993491,None
2026-03-08 04:15:00,50.66639496722906,1.9223285078887768,Clear,23.06234397006801,None
2026-03-08 04:30:00,49.45855075127138,2.1760081404425824,Clear,14.916584357117515,None
2026-03-08 04:45:00,51.73899470504637,1.8575289030132427,Clear,18.779597631628995,None
2026-03-08 05:00:00,48.378405008600154,2.2613891892371734,Clear,19.803463561861843,None
2026-03-08 05:15:00,50.92390341041639,1.5962060959259754,Clear,19.327516077991337,None
2026-03-08 05:30:00,50.88965188695258,2.0379138738639235,Clear,21.669299832842672,None
2026-03-08 05:45:00,49.535680341029014,2.5816786997174854,Clear,27.156833909155917,None
2026-03-08 06:00:00,50.48919953336318,1.6999006026183276,Clear,25.408833638364143,None
2026-03-08 06:15:00,48.123329635422046,1.7966765088425445,Clear,13.438904032842968,None
2026-03-08 06:30:00,51.386040528810355,2.1541723548976743,Clear,23.110349951530242,None
2026-03-08 06:45:00,49.722646795335514,2.053874534581879,Clear,26.64466659767705,None
2026-03-08 07:00:00,49.21591546922144,2.1051890297820677,Clear,21.934042603446013,None
2026-03-08 07:15:00,51.57351383875533,2.146756139044299,Clear,25.454902125929834,None
2026-03-08 07:30:00,48.94348446418586,2.190416440568531,Clear,30.061352228503825,None
2026-03-08 07:45:00,47.88730805545466,2.332909952586867,Clear,25.118547730534907,None
2026-03-08 08:00:00,47.66505623971415,2.122945597078554,Clear,21.246542978208645,None
2026-03-08 08:15:00,50.90901492701846,1.9276227036144373,Clear,25.225442370423767,None
2026-03-08 08:30:00,48.07935597125557,2.201772110360819,Clear,20.724439165484455,None
2026-03-08 08:45:00,52.63219127297655,2.5699645804685645,Clear,20.119515216424777,None
2026-03-08 09:00:00,46.87710588817442,1.960209876085228,Clear,18.242928821431338,None
2026-03-08 09:15:00,52.54468455243506,1.7076412085988075,Clear,27.81706679416054,None
2026-03-08 09:30:00,50.31652620080393,2.332124200786092,Clear,15.907856670289993,None
2026-03-08 09:45:00,49.854930332194414,1.9638856508139206,Clear,27.66183862339058,None
2026-03-08 10:00:00,49.182621369786574,1.348199136195789,Clear,22.49932061870186,None
2026-03-08 10:15:00,50.598704171528105,2.2542265031451265,Clear,13.003469125990293,None
2026-03-08 10:30:00,49.94354794636273,1.8394015442138232,Clear,21.83824646495711,None
2026-03-08 10:45:00,51.654952823024786,1.9728400153087517,Clear,9.49986746174188,None
2026-03-08 11:00:00,50.171341472993056,2.0995940991707043,Clear,23.12754008415518,None
2026-03-08 11:15:00,50.22545264219281,2.0571499039337198,Clear,24.426157414944953,None
2026-03-08 11:30:00,49.454581681679215,2.212835545141712,Clear,17.03822022173973,None
2026-03-08 11:45:00,49.9145815644184,1.869354088829047,Clear,20.617738479777913,None
2026-03-08 12:00:00,23.5862148640253,8.68444452721657,Clear,29.770787168751433,Mechanical Failure
2026-03-08 12:15:00,28.29896178864784,8.856488447983349,Clear,17.471266478690318,Mechanical Failure
2026-03-08 12:30:00,23.540795060385182,8.289133853818482,Clear,14.705462064716997,Mechanical Failure
2026-03-08 12:45:00,22.413716912482705,8.457912248940541,Clear,27.408317012312992,Mechanical Failure
2026-03-08 13:00:00,25.901206825725076,6.5041469283742686,Clear,29.812935952653973,Mechanical Failure
2026-03-08 13:15:00,49.724024995470984,2.32579463485251,Clear,20.018478359239236,None
2026-03-08 13:30:00,50.027650899598086,1.8392109664657856,Clear,25.05731517704178,None
2026-03-08 13:45:00,50.52137255804251,2.2424173394843434,Clear,26.707379577654407,None
2026-03-08 14:00:00,49.190360479535954,2.110186194020402,Clear,16.28757883730808,None
2026-03-08 14:15:00,48.83254291189653,2.5514551030385366,Clear,17.57347082316066,None
2026-03-08 14:30:00,50.29376788264652,1.9329602052884445,Clear,26.154372565773674,None
2026-03-08 14:45:00,48.53244083357745,1.8952049611645407,Clear,28.425071393542545,None
2026-03-08 15:00:00,50.61237913357171,1.9941741182336803,Clear,22.814404300871775,None
2026-03-08 15:15:00,47.44612459364324,1.9090460651497174,Clear,15.600928232489728,None
2026-03-08 15:30:00,51.543733455988466,2.239982570582615,Clear,29.935305558497205,None
2026-03-08 15:45:00,50.70889622361956,1.5151068174690236,Clear,17.345145510940178,None
2026-03-08 16:00:00,50.38404460147081,1.6838952742560938,Clear,18.32431109414274,None
2026-03-08 16:15:00,51.47403647591827,1.6796591235262421,Clear,21.711689172448107,None
2026-03-08 16:30:00,52.49821166669386,2.2850922775920726,Clear,27.77080210357387,None
2026-03-08 16:45:00,51.5215550975272,2.5131840117745776,Clear,24.269879882761117,None
2026-03-08 17:00:00,47.238688653002534,1.9686652344387585,Clear,22.074327501809552,None
2026-03-08 17:15:00,48.080634549896445,1.9493534830429968,Clear,22.31644265059053,None
2026-03-08 17:30:00,49.062772133456484,2.0210156489339544,Clear,20.21757334321733,None
2026-03-08 17:45:00,50.03913657531625,2.3485634907824573,Clear,22.79069757259253,None
2026-03-08 18:00:00,50.77648853070369,1.7217940597428278,Clear,7.352199611528485,None
2026-03-08 18:15:00,48.9113842802698,2.0715106948204354,Clear,18.516962704651007,None
2026-03-08 18:30:00,50.28015014671562,2.292559288934729,Clear,21.206609674583905,None
2026-03-08 18:45:00,48.866925601470015,2.1503282509819535,Clear,14.244929581902465,None
2026-03-08 19:00:00,49.082723295512075,2.056874484979623,Clear,21.9316165890578,None
